movie_id,averageRating,numVotes,runtimeMinutes,startYear,isAdult,genres,genre_count,has_director,has_writer,writer_count,director_count,box_office,embedding_std,embedding_range,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,scaled_embed_0,scaled_embed_1,scaled_embed_2,scaled_embed_3,scaled_embed_4,scaled_embed_5,scaled_embed_6,scaled_embed_7,scaled_embed_8,scaled_embed_9,scaled_embed_10,scaled_embed_11,scaled_embed_12,scaled_embed_13,scaled_embed_14,scaled_embed_15,scaled_embed_16,scaled_embed_17,scaled_embed_18,scaled_embed_19,scaled_embed_20,scaled_embed_21,scaled_embed_22,scaled_embed_23,scaled_embed_24,scaled_embed_25,scaled_embed_26,scaled_embed_27,scaled_embed_28,scaled_embed_29,scaled_embed_30,scaled_embed_31,scaled_embed_32,scaled_embed_33,scaled_embed_34,scaled_embed_35,scaled_embed_36,scaled_embed_37,scaled_embed_38,scaled_embed_39,scaled_embed_40,scaled_embed_41,scaled_embed_42,scaled_embed_43,scaled_embed_44,scaled_embed_45,scaled_embed_46,scaled_embed_47,scaled_embed_48,scaled_embed_49,vader_avg_compound,vader_std_compound,vader_positive_ratio,vader_negative_ratio,vader_neutral_ratio,review_count,avg_review_length,embedding_predicted_trend
tt0309698,7.3,277769,90,2003.0,0,"Mystery,Thriller",2,1,1,1,1,90259536.0,0.033838093,0.13063066,-0.07967307,-0.020823974,-0.009374173,-0.0012658944,0.0215904,0.03072147,0.02979429,0.004702771,0.079499476,-0.041854445,-0.0010516314,0.012795819,0.00839961,-0.004178788,-0.050412696,0.013792662,0.076174416,-0.014976996,-0.010862139,0.0077947364,-0.006471454,-0.033648692,0.015001263,0.009654765,-0.03609415,-0.053518035,0.061775915,-0.0035541398,-0.10090493,-0.035689943,0.034452103,0.023504937,-0.041758712,-0.029190343,0.002595339,0.03029729,0.024260562,-0.018494088,-0.016272152,-0.015480667,0.00030381724,-0.010402055,0.036195323,0.023491573,0.005887798,-0.078856386,-0.0075883023,-0.027411789,0.024073984,-0.049604658,-1.4594671569458926,-0.381457719808998,-0.17171798074622002,-0.023188906368137627,0.3954972703768933,0.5627620393799841,0.5457777699194021,0.08614630041014039,1.456287280903961,-0.7666980849864732,-0.019263994251097438,0.23439636878067552,0.15386574188037724,-0.07654787446695874,-0.923469836272332,0.25265673768724495,1.3953781672190304,-0.2743516054195874,-0.1989748336868469,0.1427855392863845,-0.1185453905541175,-0.616383465137922,0.27479612476670834,0.17685791482891242,-0.6611798784598187,-0.9803540504158844,1.1316235611493393,-0.0651054421739429,-1.8483966096126765,-0.6537754990861606,0.631100508502596,0.43056813402537075,-0.7649444377371158,-0.5347145336475888,0.047541937867907766,0.554991822084939,0.44440982093852593,-0.3387784032364227,-0.29807652900053705,-0.28357795795545276,0.00556538497690362,-0.1905469304326807,0.66303315700282,0.43032332082951624,0.10785386089633067,-1.4445070405209721,-0.1390040369481598,-0.5021346229417398,0.44099205812286674,-0.9086680380674487,0.45969999999999994,0.6916527090961185,0.7,0.3,0.0,20,1527.95,-556635.4681104049
tt0412798,6.0,14879,110,2006.0,0,"Drama,Horror,Mystery",3,1,1,1,1,4598371.0,0.033320475,0.12948917,-0.048880484,-0.042465955,0.04138223,-0.0050980994,0.020881534,0.011000782,0.0020057803,0.0054894336,0.02203787,-0.03222147,-0.016609598,-0.006948215,-0.017248165,0.010633999,-0.0427553,0.039803803,0.09072102,-0.048465528,0.0182512,0.03884118,0.01061888,-0.01836208,0.050143756,0.022543054,-0.009688767,-0.026446354,0.05013776,-0.013881588,-0.09429096,-0.0024018004,0.0016434274,0.08676142,-0.07096825,-0.03125267,0.0026400178,0.058336217,0.049910925,-0.014271481,-0.023710717,-0.027136108,-0.042580318,-0.042747125,0.05104973,0.026739836,0.0019182205,-0.047019035,0.0135237705,-0.047717936,0.011457503,-0.08917333,-0.7498859103155303,-0.6514792563441322,0.6348536126713363,-0.07821102751258172,0.3203480526879247,0.16876534242812605,0.030771103329272468,0.08421457024586643,0.33808764477654785,-0.4943164311946146,-0.2548113781160701,-0.10659404481040556,-0.2646077690429156,0.16313843558984198,-0.6559181334678682,0.610638614981241,1.3917704597468463,-0.7435199764422737,0.2799955335023714,0.5958708188369427,0.1629065046887553,-0.2816965887122264,0.7692660352646582,0.345837791645497,-0.14863743213426375,-0.4057191413070993,0.7691740230054949,-0.21296040214223555,-1.446537642313114,-0.03684653064002853,0.025212169833064416,1.3310254521594824,-1.0887389999325154,-0.47945387956851965,0.04050107469248669,0.89494832327847,0.7656941307940324,-0.21894182764303816,-0.3637511497428071,-0.416300808288003,-0.653233718669632,-0.6557927453333314,0.783164801338871,0.4102215126047052,0.029427829716669886,-0.7213290198518854,0.20747104220130635,-0.7320510198156309,0.17577199023770554,-1.3680270677478168,0.6344549999999999,0.6843261886520199,0.8,0.2,0.0,20,1255.55,-4221160.7800580785
tt6149154,5.9,15497,112,2019.0,0,"Drama,History",2,1,1,1,1,764815.0,0.035955343,0.1405024,-0.045226477,-0.008705705,0.00991147,-0.009687113,-0.0024814731,0.0511743,-0.027748173,-0.0022320463,0.019884214,-0.021702886,-2.864045e-05,0.01251142,0.018572375,-0.000107418746,-0.031794656,-0.014803556,0.07882222,-0.059683293,0.029740214,-0.024762677,-0.013610123,0.009250113,0.047524564,-0.0008108147,-0.04561108,-0.033801448,0.03298736,0.0089927865,-0.076421216,-0.013640983,0.00860264,0.03307759,-0.032522354,-0.024125647,-0.029259061,0.04103834,0.050413586,0.00037718285,-0.0106935995,-0.007943517,-0.00075825973,0.009222279,0.05549999,-0.0031905859,0.053149354,-0.08785259,0.014278939,-0.057996262,0.005013221,-0.045856483,-0.6127007487896466,-0.117939591220834,0.1342745566841136,-0.1312350984009587,-0.03361748585035541,0.6932782511946592,-0.3759153383770781,-0.0302384034127063,0.26937921041750584,-0.29401746789985284,-0.0003880033644603614,0.16949709407536168,0.2516072201864028,-0.0014552437023315939,-0.43073462350712044,-0.20054955203372676,1.067835370527555,-0.8085528816490074,0.4029022991381127,-0.33546965704478504,-0.18438164814373115,0.12531489096011822,0.6438338293183073,-0.010984423036203497,-0.6179111117191565,-0.4579214121661742,0.44689264829343195,0.12182879120771987,-1.0353080620633779,-0.18479972474612805,0.11654331933283134,0.44811503281620546,-0.440593035326557,-0.3268395597337305,-0.3963839327872337,0.5559624446147176,0.6829725418224651,0.005109843364948748,-0.14487036852247484,-0.10761392176942111,-0.010272440733518464,0.12493781957735524,0.7518800344216047,-0.04322411300424898,0.7200350528121363,-1.190173345627203,0.19344236334589518,-0.7856980105619887,0.06791606209033509,-0.6212356887571691,0.74546,0.36825005553292184,0.95,0.05,0.0,20,753.3,-2250570.353233345
tt1211837,7.5,836986,115,2016.0,0,"Action,Adventure,Fantasy",3,1,1,5,1,677796833.0,0.033233754,0.12747641,-0.04188184,-0.020702695,0.022717286,-0.048311386,-0.02958175,0.02885962,-0.011230737,0.065024175,0.005471544,-0.007572133,-0.057078015,0.00070989504,0.0011076797,0.045120507,-0.055968296,-0.013734463,0.08740995,-0.037536744,-4.569294e-05,0.017581578,0.03849732,-0.0049262657,0.054564167,-0.01849017,-0.049423467,-0.009076042,0.027276292,-0.031249667,-0.036066663,-0.022620948,0.014084192,0.043739945,-0.05694746,-0.065637,-0.049156323,0.01126001,0.027754283,0.026413959,-0.011624999,-0.0032439793,-0.019576764,0.021243725,0.0353933,0.010929322,0.028047195,-0.07891331,0.02612686,-0.06354103,0.03534885,-0.012823347,-0.8516403481264283,-0.4209760243592017,0.4619414276252714,-0.9823810306942918,-0.6015258952617719,0.586841867624093,-0.22836982781131565,1.322224857520143,0.1112603327582197,-0.15397446626504505,-1.1606448004847492,0.014435260082353076,0.022523955324105692,0.9174965588073941,-1.1380793712761914,-0.2792814828964253,1.7774252449563488,-0.7632855967117379,-0.000929136628213215,0.35751011082334216,0.7828183191366569,-0.10017245072163203,1.109527309942968,-0.3759857226409006,-1.0049944862822884,-0.18455549062677773,0.5546458994401948,-0.6354419123174747,-0.733392432820814,-0.45998245887846756,0.28639300418208335,0.8894237007491378,-1.157990017371488,-1.3346862637081216,-0.9995622785600072,0.22896508221136147,0.5643655220467968,0.5371108925965953,-0.23638690011653946,-0.06596423689347101,-0.3980809251138661,0.43197751193877076,0.7197000665920178,0.22224074520315748,0.570321702113837,-1.6046514811965507,0.531272922569167,-1.2920661092659511,0.7187962010408155,-0.2607545305762414,0.8686578947368421,0.36316502311844473,0.9473684210526315,0.05263157894736842,0.0,19,1232.4736842105262,-2058341.2782884836
tt8639326,3.7,1693,112,2019.0,0,"Drama,History",2,1,1,3,2,23561.0,0.037050802,0.14463727,-0.018937739,-0.0010700854,-0.062183857,-0.014293686,0.033927877,0.04437856,-0.009143533,0.010726439,0.06008125,-0.017585026,-0.021358725,0.09071077,0.00011958163,0.0023582962,-0.03179901,0.01762868,0.06517838,-0.043345135,-0.008427882,0.026391733,-0.016961437,-0.0010256596,0.06520134,0.039262123,-0.004733652,-0.03111445,0.037323512,0.009450302,-0.07807292,0.0018672154,0.029051507,0.040674504,-0.038682822,-0.041892376,-0.02373255,-0.0023286107,0.006486191,0.01439389,-0.0054347822,-0.00041728225,0.03963544,-0.03816822,-0.000469381,-0.011527506,0.030191198,-0.039578877,-0.030799825,-0.0037487124,0.0041641877,-0.02855047,-0.1906536102477268,-0.010772968091625545,-0.6260291723342062,-0.14390011451128218,0.3415651823918705,0.44677629477082154,-0.09205151934202764,0.10798724868431463,0.6048614166294476,-0.17703532512282005,-0.21502662247948393,0.9132207122117666,0.0012038749627005295,0.02374188869131717,-0.3201330613277075,0.17747481518725186,0.6561761992943637,-0.43637239838528596,-0.08484677571526204,0.26569588711828745,-0.17075740729199992,-0.01032571588107667,0.6564073736560275,0.395267129121398,-0.04765552204396535,-0.3132413163104254,0.37575037240255205,0.09513988542585358,-0.7859905794199056,0.018797986441999745,0.2924728651852636,0.4094861150494796,-0.38943507702689206,-0.42174690711877566,-0.23892485342774278,-0.02344303375982569,0.06529901729188808,0.14490891457085628,-0.05471407526486372,-0.004200943388268611,0.3990254376802388,-0.38425439357504954,-0.004725441727466056,-0.11605190168022515,0.3039465805606827,-0.39845601517323975,-0.310073863767294,-0.0377397513169377,0.04192250382336733,-0.2874287336235603,-0.10325999999999999,0.6137565082343323,0.3,0.5,0.2,20,584.45,-1247326.3732957914
tt3324494,6.4,3349,111,2014.0,0,"Crime,Drama,Thriller",3,1,1,3,1,3418213.0,0.028892703,0.09698969,-0.055802554,0.02381344,-0.03329554,-0.031185102,0.05186344,0.038433976,-0.0018849496,0.07558556,0.069194086,-0.009084496,0.03583841,0.015264504,0.0267427,-0.0016378297,-0.060966544,-0.05540102,0.06436711,-0.0039344514,0.012645724,0.028492332,-0.006885866,-0.041634247,0.087690234,-0.032652512,-0.07286383,-0.066689655,0.04215106,-0.0034397547,-0.058983885,0.010643474,0.03531117,0.055605948,-0.04635213,-0.0006313294,-0.04673464,-0.030109769,0.038558044,-0.00071675435,-0.022188682,0.030193076,0.005967482,-0.020684097,-0.03111441,0.029294824,0.028017577,-0.051804107,-0.04832384,0.0018698622,-0.013504135,-0.10363336,-0.8395287066319856,0.3582643570460685,-0.5009190124140497,-0.46916827788676035,0.7802661912084375,0.5782249074146089,-0.028358367342430055,1.1371566742053447,1.0409993340296015,-0.13667286542886478,0.5391755773409435,0.22964879059116092,0.40233400061599744,-0.024640539800191822,-0.9172190184682965,-0.8334877745634148,0.9683792443048388,-0.0591923603318215,0.19025022631312496,0.4286565497236843,-0.10359530013591148,-0.6263717850092759,1.319267018338873,-0.49124492370783496,-1.0962093035194085,-1.003321103747426,0.6341470484646865,-0.05174983265447668,-0.8873906483478129,0.1601271123321344,0.5312434422244644,0.8365708435435428,-0.6973505790590151,-0.009498116876561664,-0.703105286199727,-0.4529902923544699,0.580091450394325,-0.010783303127208438,-0.33382048479256055,0.45424361229753685,0.08977855116153607,-0.31118455983400733,-0.46810475640035953,0.44072975481415366,0.4215140411998433,-0.7793735527854873,-0.7270142311330962,0.028131382623842193,-0.2031647040254124,-1.5591254134352877,0.06759,0.8118632599767033,0.6,0.4,0.0,10,943.8,1583344.987755753
tt0305206,7.4,53439,101,2003.0,0,"Biography,Comedy,Drama",3,1,1,4,2,7986084.0,0.032560192,0.12997222,-0.012866208,-0.06806105,-0.08216481,-0.028962528,-0.011459295,0.019801684,0.04515706,0.019483138,0.032410286,-0.069007665,0.023086647,0.005542063,0.0050093946,0.020593192,-0.009109795,0.002005363,0.054765947,-0.06625299,0.0052512833,0.045117203,0.016156798,-0.02465645,0.004998049,0.004344223,-0.07745328,-0.022155095,0.033689298,-0.0056087114,-0.0787503,-0.007515376,0.0441506,0.06829604,-0.010339096,-0.06513503,0.021343576,0.026341382,-0.0005204418,0.09709517,0.028194984,-0.033963934,-0.004641972,-0.031166434,0.006065364,0.0044181244,0.016505575,-0.07702793,-0.0017738349,-0.006421894,-0.024547428,-0.020293152,-0.2044853664595734,-1.0817085840682497,-1.3058626651936658,-0.46030757997812594,-0.18212499109136443,0.31471234174144935,0.717690692641609,0.30964962529697615,0.5151035266120257,-1.0967533936770546,0.3669209500995715,0.0880811802511037,0.07961536648781048,0.32729195675555045,-0.14478389750298962,0.03187165955633154,0.8704067653885127,-1.05297278812327,0.0834597544798851,0.717057238815235,0.25678340672766264,-0.3918701735176093,0.07943504469979754,0.06904365475055843,-1.2309813062558244,-0.35211560249663343,0.5354311244358088,-0.08914043476500234,-1.2515951098742324,-0.11944345758439151,0.7016947845874473,1.0854433506228507,-0.1643214394468647,-1.0352048197809154,0.3392179580191836,0.4186491542753215,-0.008271491411255112,1.5431540304228752,0.4481088424726765,-0.5397959700277284,-0.07377584169064227,-0.4953347228076201,0.09639811105074185,0.07021818495376918,0.26232658656133345,-1.2242211893301551,-0.028191933146916454,-0.10206451509005252,-0.3901374561649829,-0.3225233502169108,0.8765749999999999,0.3303852355584311,0.95,0.05,0.0,20,1910.95,-2899931.6107383296
tt4558396,6.5,1593,110,2016.0,0,"Biography,Drama,History",3,1,1,2,1,598929.0,0.027690982,0.08087156,-0.04658128,0.016397439,-0.032650936,-0.0011640034,0.041080523,0.085123144,0.055817932,0.042011872,-0.006768456,-0.049135443,-0.008479941,-0.067762755,-0.034795016,0.020849137,-0.03332169,0.04563986,0.0010803641,-0.0038683452,0.027919998,0.0632548,0.0231604,-0.03095744,0.010820229,0.02364024,0.013189729,-0.018357364,0.029599616,-0.009589816,-0.05909958,0.0069955587,0.021810139,0.016352175,0.00763007,-0.026877886,0.013708189,0.048143793,-0.059850793,0.0688711,-0.06090546,-0.04651824,-0.013803855,0.0073909643,-0.03722894,-0.0534648,0.02561453,-0.10031589,-0.014872103,-0.014474866,-0.017884338,-0.021746805,-0.6196661032913209,0.21813349066480975,-0.4343521420565195,-0.015484620730394841,0.5464900935348346,1.1323846742690928,0.74254036663901,0.5588797315210636,-0.09004009597026251,-0.6536438827663846,-0.1128078032794661,-0.9014411521929211,-0.46287461932339674,0.27735397993469746,-0.44327510772537076,0.6071425122898692,0.014371975665827375,-0.051460209012300626,0.3714169468617107,0.8414723249628521,0.30810048362301884,-0.411823727709998,0.14394041922448514,0.31448374373355265,0.17546165006300118,-0.2442061838480723,0.39376073599246747,-0.12757236925256774,-0.7861958178387245,0.09306121840695725,0.29013809294910725,0.21753134633944415,0.10150206100783926,-0.3575538257080321,0.1823586692962925,0.6404520629609141,-0.7961891191430842,0.9161853997286417,-0.8102192479406032,-0.6188274969562864,-0.18363129727665448,0.0983212591929816,-0.49525284220491905,-0.7112368899806228,0.3407475293425269,-1.3344922700139095,-0.19784209910608166,-0.19255769477913653,-0.23791356379112427,-0.28929557159808955,0.35446666666666665,0.6919621585671349,0.6666666666666666,0.3333333333333333,0.0,6,1239.1666666666667,-1846691.565974228
tt1433775,5.3,1102,120,2008.0,0,"Comedy,Fantasy",2,1,1,1,1,1720621.0,0.027591744,0.06420662,-0.035529975,-0.006819971,-0.011043869,0.024793794,0.03189235,0.03477129,0.044073552,-0.003434377,-0.017929813,-0.047375996,0.029153585,-0.016125,-0.008308467,0.005819647,-0.026948785,-0.023809886,0.07919321,-0.051489417,-0.0048036673,0.033457268,0.055354875,-0.020302644,0.07546615,0.02072694,-0.052700102,-0.097724594,0.04075437,-0.021050483,-0.1059554,-0.010857831,0.022261076,0.100364365,-0.010992333,-0.024921259,-0.023545584,0.01744173,0.036250804,0.028731102,-0.0070619783,0.015034095,0.016240083,-0.06576475,0.10583153,-0.01926297,0.028512584,0.00013467918,-0.03873081,-0.080387406,-0.00044544056,-0.042379927,-0.5101463573574806,-0.09792248178472268,-0.15857003965354008,0.35599416947049395,0.4579166512519753,0.4992530066492283,0.6328167146277822,-0.04931145986041907,-0.2574397751398988,-0.6802338509514754,0.4185929057551407,-0.2315259049372491,-0.11929460759898239,0.08355963621083,-0.3869359539538285,-0.3418670140645646,1.137071693659545,-0.7392951553531865,-0.06897199874061961,0.4803860257532073,0.7947961615596748,-0.29150935021341773,1.083557783362923,0.29760147069121434,-0.7566784201403572,-1.4031489173933873,0.5851592546991623,-0.30224696930009326,-1.5213284379073908,-0.1558988665871391,0.31962889687601914,1.4410512608253823,-0.15783008043908267,-0.3578243302686632,-0.338072115528543,0.25043177193627064,0.5204961584389209,0.4125268074081691,-0.10139727200689273,0.21586249439265887,0.23317829687252628,-0.9442631624080349,1.519549946951723,-0.2765814994582893,0.4093892819201222,0.0019337501655844246,-0.5561045962130282,-1.1542181650794754,-0.006395723008222879,-0.6084993141861496,0.4558,0.5961970647361491,0.6666666666666666,0.3333333333333333,0.0,3,796.6666666666666,-2625187.4901675954
tt0100802,7.5,365752,113,1990.0,0,"Action,Adventure,Sci-Fi",3,1,1,5,1,261317921.0,0.036831167,0.1420579,-0.051864617,-0.036962874,-0.035803515,-0.02055469,0.00015919152,0.06300402,0.009945784,0.040167335,0.03272129,-0.00638652,-0.0116157085,0.040583715,0.009261041,0.041637994,-0.044740606,-0.008108864,0.063486025,-0.021936286,0.030854467,0.008554833,0.008268205,-0.013176924,0.06523542,0.0038121894,-0.0314812,0.002411309,0.024928834,0.01048282,-0.090253755,-0.010387631,0.046936877,0.06610329,-0.06793738,-0.04443442,-0.0037433102,0.040762577,-0.030718857,0.0045600175,-0.033549048,-0.04737414,-0.042323187,-0.022457022,-0.0033896628,0.009807872,0.024536503,-0.021026608,0.025634464,-0.053914078,0.0049237786,-0.043763258,-1.0052010126110547,-0.7163866439957074,-0.6939168237937233,-0.3983755449486981,0.003085330391549271,1.2210964959815276,0.19276170482941732,0.778493101982247,0.6341794176799124,-0.12377872757956035,-0.22512693022965066,0.7865630549527076,0.17949053428396597,0.8069963078569331,-0.8671287966187865,-0.15715989912853956,1.2304384100284804,-0.4251526107634287,0.5979980924478736,0.16580334286533824,0.1602481429342272,-0.25538522867559804,1.2643438945900243,0.07388499029521431,-0.6101449344542204,0.0467341771618448,0.48315192758880254,0.20317013264383357,-1.7492304458300003,-0.20132525840721396,0.9096952697057757,1.2811642206470188,-1.316711262059055,-0.8611945426119768,-0.07255002501628281,0.7900296308263307,-0.5953698036877552,0.08837883134967144,-0.6502224301790075,-0.9181699802283062,-0.8202761966461255,-0.43524512408104127,-0.06569589701872275,0.19008879598953096,0.47554806672989863,-0.40752190319297854,0.49682790983690606,-1.0449221253039087,0.09542897542985292,-0.8481865619464188,0.8555149999999999,0.2960517121636016,0.95,0.05,0.0,20,1369.8,1269225.4289951026
tt3239928,6.1,1192,87,2014.0,0,"Adventure,Family",2,1,1,2,1,2726276.0,0.026024973,0.06704297,-0.016871665,0.023966704,0.014806531,0.049126778,0.06717475,0.028893022,-0.02712158,0.024932615,0.0526447,0.021526936,0.010552662,-0.02114549,0.006603944,0.014743489,0.016232079,0.007666136,0.034107424,-0.059653115,-0.000100827776,0.0043950486,0.020254798,-0.023628846,0.086118415,0.008695366,-0.020614298,0.02499042,0.026612498,-0.0313569,-0.078084804,-0.00674518,0.0070921457,0.040980455,-0.020053908,-0.015495259,-0.009856939,0.11886324,0.048221294,-0.06736706,-0.04436588,0.040487967,-0.030064508,0.026370205,0.0008663355,-0.057754222,-0.03574808,-0.016626298,-0.042899735,-0.10801104,0.056778897,-0.03638416,-0.25001187719853574,0.35514933851404135,0.21940980776120786,0.7279825776509,0.9954254704435398,0.4281497276524422,-0.4018996986012038,0.36946265322042543,0.780112720324997,0.3189957775000796,0.1563740741279977,-0.31334334720373336,0.09786019916718555,0.21847562087632266,0.24053420892365548,0.11360023589214571,0.505419076633773,-0.8839665458464244,-0.0014941111036670656,0.06512779693517336,0.30014466424964487,-0.35014281113811874,1.2761412114459056,0.1288518225067996,-0.3054718935627668,0.3703192384617582,0.3943559024777941,-0.46466059020500844,-1.1570955703783332,-0.09995309741480676,0.10509458927109949,0.607266714049219,-0.2971677862626557,-0.22961568665740928,-0.1460645377634124,1.7613686799258939,0.714564711111021,-0.998275271081457,-0.6574334509568351,0.5999688197726558,-0.44550933814184396,0.39076549814085515,0.012837747504267956,-0.8558279111190582,-0.5297310381041188,-0.24637593037116048,-0.6357074748979885,-1.6005558828716764,0.8413750983843924,-0.5391567879399016,0.534675,0.7484968850135584,0.75,0.25,0.0,4,1633.75,-5687790.4052833915
tt7224520,4.9,1033,90,2018.0,0,"Fantasy,Horror,Romance",3,1,1,1,1,76243.0,0.03352006,0.109700225,-0.03690664,0.023109099,-0.029962013,-0.007467506,0.023956414,0.036152318,-0.01310025,-0.002860975,0.031219188,0.008837022,0.009825181,-0.028211974,0.009292384,0.023614872,-0.046747573,0.022063546,0.04834111,-0.027994374,0.010267383,0.058868222,-0.034032825,0.012570012,0.076116204,-0.029284772,0.00552668,-0.022175165,0.013118508,0.018140081,-0.076810814,-0.00034985185,0.029821392,0.06015931,-0.057497807,-0.0654459,0.0386705,0.035724074,0.00708092,-0.035385095,-0.031076878,0.01229768,-0.016578231,-0.0076374062,0.01119961,-0.038423393,-0.0061150063,-0.0425766,-0.02164092,-0.02737532,0.0073988372,-0.07866435,-0.41489316453270175,0.2597854184747263,-0.3368237767322541,-0.08394741727854356,0.2693106791023723,0.40641329779872276,-0.14726899840734742,-0.03216220534361048,0.35095655990672586,0.0993430959535324,0.11045168075282846,-0.3171503745124171,0.10446213386803853,0.26547116771692697,-0.525521907894741,0.2480316314311526,0.5434359702980573,-0.31470418421016655,0.11542278260606754,0.6617785375256546,-0.3825866089806893,0.141308232572269,0.8556750769692765,-0.3292104405040663,0.06212924578999299,-0.24928641819285502,0.14747425576623918,0.20392524334388545,-0.8634836720469073,-0.0039329274330503206,0.33524296527502045,0.6762925622949585,-0.6463727504099613,-0.7357227811293698,0.43472191532133425,0.40159910449114605,0.07960153635514983,-0.3977884055643424,-0.3493567565163614,0.13824675179693963,-0.18636740008767103,-0.08585738385468555,0.12590259203158335,-0.4319440257768287,-0.06874302945814852,-0.47863310737701875,-0.24328059101257535,-0.3077449703624346,0.08317546429642235,-0.8843205238594098,0.35485555555555554,0.6057495450745504,0.6666666666666666,0.2222222222222222,0.1111111111111111,9,676.3333333333334,-1399774.0719097704
